Count_Covered_139	1
Count_Covered_mechanism	1
Count_Covered_strengthens	1
Count_Covered_scientists	4
Count_Covered_mt	1
Count_Covered_finding	1
Count_Covered_windy	1
Count_Covered_leading	1
Count_Covered_bikes	1
Count_Covered_cans	1
Count_Covered_ballons	1
Count_Covered_simpsons	1
Count_Covered_excessively	1
Count_Covered_digestion	1
Count_Covered_rajapakse	1
Count_Covered_lanka	2
Count_Covered_sri	2
Count_Covered_serendib	1
Count_Covered_ceylon	1
Count_Covered_mahinda	1
Count_Covered_giraffes	1
Count_Covered_village	1
Count_Covered_sail	1
Count_Covered_ship	2
Count_Covered_plane	2
Count_Covered_wisdom	2
Count_Covered_ticks	1
Count_Covered_popularly	1
Count_Covered_believed	1
Count_Covered_happiness	1
Count_Covered_proud	1
Count_Covered_occupy	1
Count_Covered_institutions	1
Count_Covered_nationalized	1
Count_Covered_financial	2
Count_Covered_savvy	1
Count_Covered_literate	1
Count_Covered_sunday	3
Count_Covered_turtles	2
Count_Covered_nails	1
Count_Covered_cells	1
Count_Covered_garden	3
Count_Covered_fertilize	1
Count_Covered_rocket	1
Count_Covered_solid	2
Count_Covered_propellant	1
Count_Covered_perineal	1
Count_Covered_extract	1
Count_Covered_gland	1
Count_Covered_beaver	1
Count_Covered_vested	1
Count_Covered_tape	1
Count_Covered_measure	1
Count_Covered_roger	1
Count_Covered_bannister	1
Count_Covered_johnny	1
Count_Covered_54	1
Count_Covered_depp	1
Count_Covered_axe	1
Count_Covered_spray	1
Count_Covered_sleepy	1
Count_Covered_soil	1
Count_Covered_beets	1
Count_Covered_hardy	1
Count_Covered_shown	2
Count_Covered_studies	2
Count_Covered_longevity	1
Count_Covered_sleeps	2
Count_Covered_income	4
Count_Covered_figure	2
Count_Covered_agency	1
Count_Covered_flu	1
Count_Covered_medicine	1
Count_Covered_prevent	3
Count_Covered_colds	1
Count_Covered_table	2
Count_Covered_imposed	1
Count_Covered_martial	1
Count_Covered_fatal	1
Count_Covered_gun	1
Count_Covered_controversial	1
Count_Covered_topic	1
Count_Covered_dry	2
Count_Covered_radiations	1
Count_Covered_sincerely	2
Count_Covered_notre	1
Count_Covered_hunchback	1
Count_Covered_dame	1
Count_Covered_sara	1
Count_Covered_raven	1
Count_Covered_jello	1
Count_Covered_fed	3
Count_Covered_laser	1
Count_Covered_eyesight	1
Count_Covered_completion	1
Count_Covered_eye	3
Count_Covered_groomer	1
Count_Covered_hoover	1
Count_Covered_edgar	2
Count_Covered_routinely	1
Count_Covered_brutalize	1
Count_Covered_ski	1
Count_Covered_grapes	1
Count_Covered_spicy	1
Count_Covered_bunch	1
Count_Covered_elects	1
Count_Covered_chating	1
Count_Covered_thorns	1
Count_Covered_celebrated	2
Count_Covered_october	3
Count_Covered_31	2
Count_Covered_uranium	1
Count_Covered_eighty	1
Count_Covered_rednecks	1
Count_Covered_pride	1
Count_Covered_pisces	1
Count_Covered_ridiculous	1
Count_Covered_surprisingly	2
Count_Covered_aren	3
Count_Covered_hike	1
Count_Covered_candle	1
Count_Covered_ordinary	1
Count_Covered_shakespeare	1
Count_Covered_hamlet	1
Count_Covered_bahamas	1
Count_Covered_trip	5
Count_Covered_grown	4
Count_Covered_degeneres	1
Count_Covered_shatters	1
Count_Covered_throw	2
Count_Covered_freedom	1
Count_Covered_represents	1
Count_Covered_install	1
Count_Covered_values	1
Count_Covered_1924	1
Count_Covered_stylish	1
Count_Covered_crocs	1
Count_Covered_blushing	1
Count_Covered_answer	2
Count_Covered_happily	2
Count_Covered_improvement	2
Count_Covered_standards	1
Count_Covered_necessary	2
Count_Covered_squeezed	1
Count_Covered_ounces	1
Count_Covered_jointed	1
Count_Covered_shined	1
Count_Covered_bumper	1
Count_Covered_haired	2
Count_Covered_eyed	2
Count_Covered_powered	2
Count_Covered_transportation	2
Count_Covered_buggy	1
Count_Covered_mode	1
Count_Covered_delivered	1
Count_Covered_detroit	3
Count_Covered_introvert	1
Count_Covered_alone	3
Count_Covered_noisy	1
Count_Covered_crowded	1
Count_Covered_inept	1
Count_Covered_administration	1
Count_Covered_folk	1
Count_Covered_sixties	1
Count_Covered_technological	1
Count_Covered_advances	1
Count_Covered_past	4
Count_Covered_corruption	1
Count_Covered_historically	1
Count_Covered_rates	2
Count_Covered_beverage	1
Count_Covered_apricots	1
Count_Covered_greatest	2
Count_Covered_graves	1
Count_Covered_actors	1
Count_Covered_peter	2
Count_Covered_divorce	1
Count_Covered_beyonce	1
Count_Covered_files	1
Count_Covered_comatose	1
Count_Covered_induce	1
Count_Covered_coma	1
Count_Covered_capable	1
Count_Covered_fantastic	1
Count_Covered_gigantic	1
Count_Covered_leaps	1
Count_Covered_minds	1
Count_Covered_sweat	1
Count_Covered_pant	1
Count_Covered_spot	1
Count_Covered_mango	1
Count_Covered_planted	1
Count_Covered_snacks	1
Count_Covered_favourite	1
Count_Covered_buried	1
Count_Covered_sheepdog	1
Count_Covered_preservatives	1
Count_Covered_spiritual	1
Count_Covered_crying	1
Count_Covered_cap	1
Count_Covered_moment	2
Count_Covered_related	3
Count_Covered_kangaroos	2
Count_Covered_badgers	1
Count_Covered_mummy	1
Count_Covered_karloff	1
Count_Covered_starred	2
Count_Covered_1930s	1
Count_Covered_boris	1
Count_Covered_customers	1
Count_Covered_bazaar	1
Count_Covered_coupons	1
Count_Covered_free	6
Count_Covered_discount	1
Count_Covered_item	2
Count_Covered_pictures	1
Count_Covered_racket	1
Count_Covered_so	2
Count_Covered_interference	1
Count_Covered_disasters	1
Count_Covered_eco	1
Count_Covered_republican	1
Count_Covered_orchestra	1
Count_Covered_standard	1
Count_Covered_wrangler	1
Count_Covered_jeans	1
Count_Covered_superhit	1
Count_Covered_currency	1
Count_Covered_worthless	1
Count_Covered_terrestrials	1
Count_Covered_nine	3
Count_Covered_broccoli	2
Count_Covered_cornhusker	1
Count_Covered_nebraska	1
Count_Covered_aol	1
Count_Covered_worldwide	1
Count_Covered_produced	1
Count_Covered_1990s	1
Count_Covered_cds	1
Count_Covered_poe	1
Count_Covered_allen	1
Count_Covered_venezuelan	1
Count_Covered_nationality	1
Count_Covered_consuming	2
Count_Covered_preserve	1
Count_Covered_antarctica	3
Count_Covered_explode	1
Count_Covered_ridgeline	1
Count_Covered_discontinued	1
Count_Covered_tail	3
Count_Covered_cant	2
Count_Covered_farmers	1
Count_Covered_workers	2
Count_Covered_jk	1
Count_Covered_underemployed	1
Count_Covered_unemployed	1
Count_Covered_hungry	1
Count_Covered_humanity	2
Count_Covered_bring	2
Count_Covered_eutopia	1
Count_Covered_certainly	1
Count_Covered_susan	2
Count_Covered_organizational	1
Count_Covered_students	6
Count_Covered_colleges	1
Count_Covered_programs	1
Count_Covered_fatty	1
Count_Covered_murder	1
Count_Covered_attempted	1
Count_Covered_prision	1
Count_Covered_prison	2
Count_Covered_oreos	1
Count_Covered_junk	2
Count_Covered_ingested	1
Count_Covered_360	1
Count_Covered_adults	2
Count_Covered_shotgun	1
Count_Covered_shell	1
Count_Covered_arsenic	1
Count_Covered_masturbate	1
Count_Covered_participated	2
Count_Covered_disguising	1
Count_Covered_outfit	1
Count_Covered_bows	1
Count_Covered_ankles	1
Count_Covered_runs	3
Count_Covered_merge	2
Count_Covered_farmland	1
Count_Covered_any	2
Count_Covered_citation	1
Count_Covered_investigation	1
Count_Covered_inquiry	1
Count_Covered_commission	1
Count_Covered_staff	1
Count_Covered_informal	1
Count_Covered_pitt	2
Count_Covered_brad	2
Count_Covered_active	1
Count_Covered_regular	1
Count_Covered_burger	2
Count_Covered_original	2
Count_Covered_bullying	1
Count_Covered_certain	4
Count_Covered_chords	1
Count_Covered_vocal	1
Count_Covered_crossing	1
Count_Covered_lambs	1
Count_Covered_goat	1
Count_Covered_marine	2
Count_Covered_corps	1
Count_Covered_nigeria	1
Count_Covered_populous	2
Count_Covered_researchers	1
Count_Covered_brings	1
Count_Covered_enter	4
Count_Covered_smile	1
Count_Covered_greets	1
Count_Covered_cherished	1
Count_Covered_gift	2
Count_Covered_tran	1
Count_Covered_recalls	1
Count_Covered_types	2
Count_Covered_produce	2
Count_Covered_nap	1
Count_Covered_afternoon	1
Count_Covered_tempted	1
Count_Covered_x80	1
Count_Covered_x80xa3ambush	1
Count_Covered_x80xa3streak	1
Count_Covered_xf4	1
Count_Covered_vax	1
Count_Covered_movement	1
Count_Covered_anti	1
Count_Covered_stories	2
Count_Covered_cruising	1
Count_Covered_recent	1
Count_Covered_despite	2
Count_Covered_flavouring	1
Count_Covered_raspberry	1
Count_Covered_storied	1
Count_Covered_roof	2
Count_Covered_illinois	1
Count_Covered_t20	1
Count_Covered_scorpio	1
Count_Covered_ages	1
Count_Covered_period	1
Count_Covered_1980	1
Count_Covered_pardons	1
Count_Covered_crimes	1
Count_Covered_remaining	3
Count_Covered_crack	1
Count_Covered_inmates	2
Count_Covered_convicted	1
Count_Covered_shy	1
Count_Covered_a4	1
Count_Covered_express	1
Count_Covered_expressing	1
Count_Covered_opinions	1
Count_Covered_brownies	1
Count_Covered_wavelength	1
Count_Covered_reflect	1
Count_Covered_appear	1
Count_Covered_satisfactory	1
Count_Covered_overcome	1
Count_Covered_wps	1
Count_Covered_serve	3
Count_Covered_burn	2
Count_Covered_wyoming	1
Count_Covered_albany	1
Count_Covered_oftentimes	1
Count_Covered_appears	2
Count_Covered_humane	1
Count_Covered_volunteer	1
Count_Covered_speaking	1
Count_Covered_cautious	1
Count_Covered_48	1
Count_Covered_cricket	5
Count_Covered_ms	1
Count_Covered_cheetahs	1
Count_Covered_quilt	1
Count_Covered_breeds	1
Count_Covered_toenails	1
Count_Covered_pedicure	1
Count_Covered_beautify	1
Count_Covered_procedure	1
Count_Covered_universe	1
Count_Covered_giant	1
Count_Covered_homework	3
Count_Covered_copy	1
Count_Covered_unknowingly	1
Count_Covered_hidden	3
Count_Covered_ruin	1
Count_Covered_spoonful	1
Count_Covered_castor	1
Count_Covered_colic	1
Count_Covered_experiencing	1
Count_Covered_pen	4
Count_Covered_ink	2
Count_Covered_said	1
Count_Covered_mean	2
Count_Covered_handed	5
Count_Covered_1984	1
Count_Covered_orwell	1
Count_Covered_spents	1
Count_Covered_pilot	1
Count_Covered_airline	1
Count_Covered_winfrey	3
Count_Covered_oprah	3
Count_Covered_wonderful	3
Count_Covered_wait	1
Count_Covered_kansas	1
Count_Covered_rabbits	1
Count_Covered_bag	1
Count_Covered_fame	1
Count_Covered_aspartame	1
Count_Covered_freelance	1
Count_Covered_writer	2
Count_Covered_editor	1
Count_Covered_belfast	1
Count_Covered_rms	1
Count_Covered_northern	1
Count_Covered_ireland	1
Count_Covered_tens	1
Count_Covered_thousands	2
Count_Covered_depending	1
Count_Covered_laura	1
Count_Covered_climate	3
Count_Covered_sorry	1
Count_Covered_wide	2
Count_Covered_www	1
Count_Covered_web	1
Count_Covered_beef	3
Count_Covered_lines	1
Count_Covered_swedish	1
Count_Covered_immigrants	2
Count_Covered_linking	1
Count_Covered_firefox	1
Count_Covered_linux	1
Count_Covered_mint	1
Count_Covered_lamborgini	1
Count_Covered_dow	1
Count_Covered_rising	1
Count_Covered_ratings	1
Count_Covered_scores	1
Count_Covered_generated	1
Count_Covered_cooks	1
Count_Covered_produces	3
Count_Covered_bacon	1
Count_Covered_widows	1
Count_Covered_payne	1
Count_Covered_grade	2
Count_Covered_numerous	1
Count_Covered_opportunities	1
Count_Covered_sylvia	1
Count_Covered_empty	1
Count_Covered_feed	1
Count_Covered_homeless	2
Count_Covered_parking	1
Count_Covered_knee	1
Count_Covered_injury	2
Count_Covered_grease	1
Count_Covered_forgot	1
Count_Covered_its	2
Count_Covered_couple	2
Count_Covered_beers	1
Count_Covered_turquoise	1
Count_Covered_1700s	1
Count_Covered_channel	2
Count_Covered_multiple	2
Count_Covered_researching	1
Count_Covered_armadillo	1
Count_Covered_kick	2
Count_Covered_dyes	1
Count_Covered_foxes	1
Count_Covered_keeps	2
Count_Covered_skunks	1
Count_Covered_raccoons	1
Count_Covered_breeder	1
Count_Covered_evolved	1
Count_Covered_assist	1
Count_Covered_midwives	1
Count_Covered_manure	1
Count_Covered_plants	5
Count_Covered_african	1
Count_Covered_wallet	1
Count_Covered_improve	1
Count_Covered_workout	1
Count_Covered_sessions	1
Count_Covered_thinks	2
Count_Covered_hides	1
Count_Covered_publicly	1
Count_Covered_franchise	1
Count_Covered_walleye	1
Count_Covered_invaded	1
Count_Covered_daughters	2
Count_Covered_move	1
Count_Covered_busy	1
Count_Covered_tasks	1
Count_Covered_possibly	1
Count_Covered_asked	1
Count_Covered_winston	1
Count_Covered_adolf	1
Count_Covered_churchill	1
Count_Covered_hitler	2
Count_Covered_dream	1
Count_Covered_exposed	1
Count_Covered_genres	1
Count_Covered_depositing	1
Count_Covered_facility	1
Count_Covered_peacefully	1
Count_Covered_millennial	1
Count_Covered_bengal	1
Count_Covered_madison	1
Count_Covered_emma	1
Count_Covered_mirror	1
Count_Covered_outgoing	2
Count_Covered_penny	2
Count_Covered_products	2
Count_Covered_brushing	1
Count_Covered_speeding	1
Count_Covered_pushed	2
Count_Covered_saved	1
Count_Covered_classes	2
Count_Covered_wider	1
Count_Covered_carrell	1
Count_Covered_starring	1
Count_Covered_victorian	1
Count_Covered_who	1
Count_Covered_redoing	1
Count_Covered_studs	1
Count_Covered_racism	1
Count_Covered_sexism	1
Count_Covered_thicker	1
Count_Covered_nowadays	2
Count_Covered_rare	1
Count_Covered_uk	3
Count_Covered_settle	1
Count_Covered_colorado	1
Count_Covered_denver	1
Count_Covered_cloud	1
Count_Covered_activities	1
Count_Covered_fellow	2
Count_Covered_roads	1
Count_Covered_prepared	1
Count_Covered_alot	1
Count_Covered_aloe	1
Count_Covered_vera	1
Count_Covered_zero	1
Count_Covered_fictional	1
Count_Covered_gandhi	1
Count_Covered_jayanthi	1
Count_Covered_kfc	2
Count_Covered_chickens	3
Count_Covered_travels	1
Count_Covered_mustang	1
Count_Covered_uncles	1
Count_Covered_auntes	1
Count_Covered_parants	1
Count_Covered_issues	1
Count_Covered_soy	1
Count_Covered_unfermented	1
Count_Covered_determined	2
Count_Covered_tofu	1
Count_Covered_unwanted	1
Count_Covered_cm	1
Count_Covered_anniversary	1
Count_Covered_politics	2
Count_Covered_misleading	1
Count_Covered_confusing	1
Count_Covered_toes	1
Count_Covered_trunks	1
Count_Covered_fiduciary	1
Count_Covered_bloomsburg	1
Count_Covered_pa	2
Count_Covered_kenya	1
Count_Covered_accurate	1
Count_Covered_fairy	1
Count_Covered_tales	1
Count_Covered_existed	1
Count_Covered_chelsea	1
Count_Covered_williams	1
Count_Covered_serena	1
Count_Covered_motivate	1
Count_Covered_thalatha	1
Count_Covered_compromise	1
Count_Covered_principles	1
Count_Covered_olympia	1
Count_Covered_sneeze	2
Count_Covered_headed	1
Count_Covered_100000000000000000000000000000000	1
Count_Covered_reduced	1
Count_Covered_concerned	2
Count_Covered_underwear	2
Count_Covered_valuables	1
Count_Covered_drawers	1
Count_Covered_eight	3
Count_Covered_biked	1
Count_Covered_medical	1
Count_Covered_benefit	1
Count_Covered_transporting	1
Count_Covered_pipelines	1
Count_Covered_unsafe	1
Count_Covered_own	3
Count_Covered_astrophysics	1
Count_Covered_vaccine	1
Count_Covered_involves	1
Count_Covered_sixth	1
Count_Covered_fiber	2
Count_Covered_challenging	1
Count_Covered_spanish	1
Count_Covered_reptiles	2
Count_Covered_quebec	1
Count_Covered_manitoba	1
Count_Covered_whereas	1
Count_Covered_alberta	1
Count_Covered_gum	2
Count_Covered_parks	1
Count_Covered_insects	3
Count_Covered_prove	1
Count_Covered_gifts	1
Count_Covered_lung	1
Count_Covered_magnesium	1
Count_Covered_return	1
Count_Covered_ted	1
Count_Covered_combination	2
Count_Covered_winning	1
Count_Covered_anthems	1
Count_Covered_served	1
Count_Covered_amputee	1
Count_Covered_study	1
Count_Covered_conversation	1
Count_Covered_casey	1
Count_Covered_chosen	1
Count_Covered_korea	2
Count_Covered_whales	2
Count_Covered_diagnosed	1
Count_Covered_invent	1
Count_Covered_surgeon	1
Count_Covered_newborn	1
Count_Covered_hearing	1
Count_Covered_eggplant	1
Count_Covered_pulled	3
Count_Covered_pliers	1
Count_Covered_siamese	1
Count_Covered_stroner	1
Count_Covered_krisna	1
Count_Covered_krista	1
Count_Covered_fields	2
Count_Covered_bachelors	2
Count_Covered_hurray	1
Count_Covered_cinemas	1
Count_Covered_spic	1
Count_Covered_fuel	2
Count_Covered_he	3
Count_Covered_pot	1
Count_Covered_teenagers	1
Count_Covered_fewer	3
Count_Covered_bookshelves	1
Count_Covered_figurines	2
Count_Covered_display	1
Count_Covered_souvenirs	1
Count_Covered_maya	1
Count_Covered_angelou	1
Count_Covered_seventeen	1
Count_Covered_83	1
Count_Covered_percentage	1
Count_Covered_completed	1
Count_Covered_rise	1
Count_Covered_industrial	1
Count_Covered_development	1
Count_Covered_manufacturer	1
Count_Covered_winchester	1
Count_Covered_rifles	1
Count_Covered_rajnath	1
Count_Covered_bjp	1
Count_Covered_sink	1
Count_Covered_that	3
Count_Covered_torpedo	1
Count_Covered_arena	1
Count_Covered_louis	1
Count_Covered_wings	2
Count_Covered_amongst	1
Count_Covered_bringing	1
Count_Covered_argument	1
Count_Covered_till	1
Count_Covered_enjoys	2
Count_Covered_spectrum	1
Count_Covered_venus	1
Count_Covered_reports	1
Count_Covered_treat	2
Count_Covered_grounds	1
Count_Covered_trichy	1
Count_Covered_thayumanavaswamy	2
Count_Covered_temple	2
Count_Covered_nearar	1
Count_Covered_concern	1
Count_Covered_peanut	1
Count_Covered_butter	1
Count_Covered_debt	2
Count_Covered_3rd	2
Count_Covered_kroger	1
Count_Covered_sandals	1
Count_Covered_boys	3
Count_Covered_roughhouse	1
Count_Covered_code	1
Count_Covered_robbers	1
Count_Covered_23	2
Count_Covered_mushrooms	2
Count_Covered_mudbugs	1
Count_Covered_crawfish	1
Count_Covered_shifts	1
Count_Covered_organize	1
Count_Covered_dvd	1
Count_Covered_taj	2
Count_Covered_mahal	2
Count_Covered_dwindling	1
Count_Covered_genuine	1
Count_Covered_claim	1
Count_Covered_anonymous	1
Count_Covered_alcoholics	1
Count_Covered_aa	2
Count_Covered_meals	2
Count_Covered_bangladesh	1
Count_Covered_sweater	1
Count_Covered_spinach	1
Count_Covered_dozen	1
Count_Covered_relaxing	1
Count_Covered_helen	1
Count_Covered_keller	1
Count_Covered_deafblind	1
Count_Covered_fried	1
Count_Covered_jimmy	1
Count_Covered_carter	1
Count_Covered_scarce	1
Count_Covered_gymnastics	1
Count_Covered_4th	1
Count_Covered_minimum	1
Count_Covered_wage	1
Count_Covered_chased	1
Count_Covered_looses	1
Count_Covered_reached	1
Count_Covered_forty	2
Count_Covered_nights	1
Count_Covered_partner	1
Count_Covered_duet	1
Count_Covered_tour	1
Count_Covered_album	2
Count_Covered_singing	2
Count_Covered_art	1
Count_Covered_rattlesnakes	1
Count_Covered_wisconsin	2
Count_Covered_admission	1
Count_Covered_beyond	2
Count_Covered_victoria	1
Count_Covered_isle	1
Count_Covered_wight	1
Count_Covered_osborne	1
Count_Covered_walt	2
Count_Covered_1971	1
Count_Covered_jake	1
Count_Covered_bus	1
Count_Covered_herb	1
Count_Covered_9th	1
Count_Covered_receive	1
Count_Covered_owning	1
Count_Covered_flatulence	1
Count_Covered_burritos	1
Count_Covered_faithful	1
Count_Covered_fleshed	1
Count_Covered_monkey	1
Count_Covered_squirrel	1
Count_Covered_spare	4
Count_Covered_parachutes	1
Count_Covered_successfully	1
Count_Covered_chute	2
Count_Covered_cast	1
Count_Covered_production	1
Count_Covered_2008	1
Count_Covered_presidential	1
Count_Covered_election	1
Count_Covered_eligible	1
Count_Covered_voters	1
Count_Covered_andrew	2
Count_Covered_sale	3
Count_Covered_variations	1
Count_Covered_washed	1
Count_Covered_honorable	2
Count_Covered_profession	1
Count_Covered_almonds	1
Count_Covered_putting	3
Count_Covered_twigs	1
Count_Covered_covered	2
Count_Covered_sprayed	1
Count_Covered_attract	2
Count_Covered_repellent	1
Count_Covered_insect	1
Count_Covered_owls	1
Count_Covered_pillow	1
Count_Covered_jalapeno	1
Count_Covered_peppers	1
Count_Covered_butterflies	1
Count_Covered_variety	1
Count_Covered_iridescent	1
Count_Covered_although	1
Count_Covered_equestrian	1
Count_Covered_incredibly	1
Count_Covered_exciting	2
Count_Covered_polo	1
Count_Covered_gangster	1
Count_Covered_lettuce	2
Count_Covered_victorious	1
Count_Covered_battle	2
Count_Covered_tours	1
Count_Covered_martel	1
Count_Covered_genre	1
Count_Covered_firefighter	1
Count_Covered_swear	1
Count_Covered_register	1
Count_Covered_drawer	1
Count_Covered_off	3
Count_Covered_turned	1
Count_Covered_hackers	1
Count_Covered_access	2
Count_Covered_webcam	1
Count_Covered_chemotherapy	1
Count_Covered_bodies	1
Count_Covered_fur	2
Count_Covered_cruise	1
Count_Covered_rock	2
Count_Covered_srirangam	1
Count_Covered_landy	1
Count_Covered_presence	1
Count_Covered_thayumanava	1
Count_Covered_pilgrimage	1
Count_Covered_thiruvanakkkovil	1
Count_Covered_thats	1
Count_Covered_fort	1
Count_Covered_holy	1
Count_Covered_swamy	1
Count_Covered_helped	2
Count_Covered_trichirappalli	1
Count_Covered_viewed	1
Count_Covered_centre	1
Count_Covered_includes	1
Count_Covered_click	1
Count_Covered_third	1
Count_Covered_tab	1
Count_Covered_thirteen	1
Count_Covered_clams	1
Count_Covered_dig	1
Count_Covered_mug	1
Count_Covered_innovators	1
Count_Covered_darwin	1
Count_Covered_tone	1
Count_Covered_breathing	1
Count_Covered_cakes	1
Count_Covered_legalized	1
Count_Covered_homeschooled	1
Count_Covered_facilities	1
Count_Covered_teams	3
Count_Covered_joining	1
Count_Covered_wrestler	1
Count_Covered_training	1
Count_Covered_stalin	1
Count_Covered_admires	1
Count_Covered_pineapples	1
Count_Covered_neil	1
Count_Covered_armstrong	1
Count_Covered_dade	1
Count_Covered_jimenez	1
Count_Covered_carlos	1
Count_Covered_rhino	1
Count_Covered_session	1
Count_Covered_stupid	2
Count_Covered_rye	1
Count_Covered_catcher	1
Count_Covered_salinger	1
Count_Covered_companies	1
Count_Covered_phase	1
Count_Covered_either	2
Count_Covered_kerala	1
Count_Covered_pro	2
Count_Covered_2001	1
Count_Covered_selling	3
Count_Covered_hawk	1
Count_Covered_skater	1
Count_Covered_special	2
Count_Covered_identical	1
Count_Covered_fridge	2
Count_Covered_35th	1
Count_Covered_trustworthy	1
Count_Covered_loyal	2
Count_Covered_themselves	1
Count_Covered_hope	2
Count_Covered_mosquitoes	1
Count_Covered_hollywood	1
Count_Covered_himalayas	3
Count_Covered_collie	1
Count_Covered_max	1
Count_Covered_dietary	1
Count_Covered_conserving	1
Count_Covered_saves	1
Count_Covered_traditional	2
Count_Covered_saree	1
Count_Covered_1066	1
Count_Covered_occurred	1
Count_Covered_hastings	1
Count_Covered_kindergarten	1
Count_Covered_headmaster	1
Count_Covered_poisoning	3
Count_Covered_girls	6
Count_Covered_saturday	1
Count_Covered_sentenced	1
Count_Covered_indoors	1
Count_Covered_microbes	1
Count_Covered_brittany	1
Count_Covered_duck	1
Count_Covered_quacks	1
Count_Covered_something	2
Count_Covered_constantly	1
Count_Covered_hurts	1
Count_Covered_fart	1
Count_Covered_temperature	4
Count_Covered_narendra	1
Count_Covered_albuquerque	1
Count_Covered_passenger	2
Count_Covered_downed	1
Count_Covered_mountains	1
Count_Covered_untraceable	1
Count_Covered_nm	1
Count_Covered_hikers	1
Count_Covered_airplane	1
Count_Covered_opinion	1
Count_Covered_ugliest	1
Count_Covered_capitals	1
Count_Covered_carson	1
Count_Covered_none	1
Count_Covered_plantes	1
Count_Covered_forms	1
Count_Covered_windowsill	1
Count_Covered_finch	1
Count_Covered_historical	1
Count_Covered_christian	2
Count_Covered_virgins	1
Count_Covered_doctorates	1
Count_Covered_engineer	2
Count_Covered_chemistry	1
Count_Covered_abstract	1
Count_Covered_loved	1
Count_Covered_expenses	1
Count_Covered_trends	1
Count_Covered_sprint	2
Count_Covered_manufacturing	1
Count_Covered_exactly	1
Count_Covered_whiskers	1
Count_Covered_1962	1
Count_Covered_youth	2
Count_Covered_whip	1
Count_Covered_inspired	1
Count_Covered_robert	1
Count_Covered_wilson	2
Count_Covered_meredith	1
Count_Covered_chicken	4
Count_Covered_94	1
Count_Covered_geneva	1
Count_Covered_salty	1
Count_Covered_hummingbirds	1
Count_Covered_suv	1
Count_Covered_heads	1
Count_Covered_creator	1
Count_Covered_parker	1
Count_Covered_1888	1
Count_Covered_wines	1
Count_Covered_fruitiest	1
Count_Covered_these	1
Count_Covered_rabies	1
Count_Covered_vet	2
Count_Covered_shot	3
Count_Covered_endorses	1
Count_Covered_citzens	1
Count_Covered_modifications	1
Count_Covered_fluffy	1
Count_Covered_gregory	1
Count_Covered_chubby	1
Count_Covered_gray	1
Count_Covered_louisiana	1
Count_Covered_monroe	1
Count_Covered_worms	1
Count_Covered_vacuum	1
Count_Covered_sealed	1
Count_Covered_container	1
Count_Covered_continue	1
Count_Covered_german	1
Count_Covered_follow	1
Count_Covered_hurricane	1
Count_Covered_prior	1
Count_Covered_devastating	2
Count_Covered_galveston	1
Count_Covered_1900	1
Count_Covered_cities	2
Count_Covered_dis	1
Count_Covered_respectful	1
Count_Covered_spoken	1
Count_Covered_shingles	1
Count_Covered_virus	1
Count_Covered_reactivation	1
Count_Covered_bass	1
Count_Covered_pig	1
Count_Covered_byproducts	1
Count_Covered_dishes	1
Count_Covered_award	1
Count_Covered_picture	2
Count_Covered_artist	1
Count_Covered_academy	2
Count_Covered_tons	1
Count_Covered_coasts	1
Count_Covered_whale	1
Count_Covered_randomly	1
Count_Covered_screams	1
Count_Covered_switches	1
Count_Covered_hiked	1
Count_Covered_depends	1
Count_Covered_knowledge	1
Count_Covered_factors	1
Count_Covered_loaned	1
Count_Covered_ass	1
Count_Covered_charlie	1
Count_Covered_dioxide	3
Count_Covered_poems	1
Count_Covered_doze	1
Count_Covered_advised	1
Count_Covered_bewitched	1
Count_Covered_dick	1
Count_Covered_1960s	2
Count_Covered_dyke	1
Count_Covered_sitcom	1
Count_Covered_van	1
Count_Covered_inner	1
Count_Covered_core	2
Count_Covered_deg	1
Count_Covered_7000	1
Count_Covered_gramophone	1
Count_Covered_laptops	1
Count_Covered_macbook	1
Count_Covered_pros	1
Count_Covered_brands	1
Count_Covered_adolph	1
Count_Covered_reproduce	1
Count_Covered_pact	1
Count_Covered_descendants	1
Count_Covered_thus	1
Count_Covered_noteworthy	1
Count_Covered_webs	1
Count_Covered_spin	1
Count_Covered_prehensile	1
Count_Covered_km	2
Count_Covered_ending	1
Count_Covered_amazing	1
Count_Covered_1700	1
Count_Covered_ganga	1
Count_Covered_wells	1
Count_Covered_artesian	1
Count_Covered_canadian	2
Count_Covered_redheaded	1
Count_Covered_95	1
Count_Covered_digesting	1
Count_Covered_whatsapp	1
Count_Covered_recently	2
Count_Covered_intelligence	1
Count_Covered_spying	1
Count_Covered_skydiving	2
Count_Covered_before	3
Count_Covered_boils	1
Count_Covered_molten	1
Count_Covered_alex	2
Count_Covered_fanboy	1
Count_Covered_gear	2
Count_Covered_luxury	1
Count_Covered_radio	1
Count_Covered_personality	2
Count_Covered_rush	1
Count_Covered_limbaugh	1
Count_Covered_chairs	1
Count_Covered_scams	1
Count_Covered_enron	1
Count_Covered_painter	1
Count_Covered_jupiter	2
Count_Covered_cupertino	1
Count_Covered_headquarters	1
Count_Covered_unfriendly	1
Count_Covered_roots	1
Count_Covered_romanian	1
Count_Covered_bat	1
Count_Covered_substances	1
Count_Covered_illicit	1
Count_Covered_lsd	1
Count_Covered_cocaine	1
Count_Covered_prince	1
Count_Covered_nigerian	1
Count_Covered_email	1
Count_Covered_scammers	1
Count_Covered_beiber	1
